"DASH_REVN_QTY";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_AMEND_CONN";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Amend Connection";
"DATASET_FLOW_AMEND_CONN";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Amend Connection";
"DATASET_FLOW_AMEND_CONN";"LOCK_RULE";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_AMEND_CONN";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_DETAIL";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Detail";
"DATASET_FLOW_DETAIL";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Detail";
"DATASET_FLOW_DETAIL";"LOCK_RULE";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_DETAIL";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_DETAIL_CONN";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Detail Connection";
"DATASET_FLOW_DETAIL_CONN";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Detail Connection";
"DATASET_FLOW_DETAIL_CONN";"LOCK_RULE";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_DETAIL_CONN";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_DOC_CONN";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Connection";
"DATASET_FLOW_DOC_CONN";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Connection";
"DATASET_FLOW_DOC_CONN";"LOCK_RULE";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_DOC_CONN";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_DOC_NOTE";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"FALSE";
"DATASET_FLOW_DOC_NOTE";"LABEL";"0";"/EC";"APPLICATION";"This is used to store notes related to the dataset flow";
"DATASET_FLOW_DOC_NOTE";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_DOCUMENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Document";
"DATASET_FLOW_DOCUMENT";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Document";
"DATASET_FLOW_DOCUMENT";"LOCK_RULE";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_DOCUMENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_MAPPING";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Mapping";
"DATASET_FLOW_MAPPING";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Mapping";
"DATASET_FLOW_MAPPING";"LOCK_RULE";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_MAPPING";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_REPORT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dataset Flow Report";
"DATASET_FLOW_REPORT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"FALSE";
"DATASET_FLOW_REPORT";"LABEL";"0";"/EC";"APPLICATION";"Dataset Flow Report";
"DATASET_FLOW_REPORT";"LOCK_RULE";"0";"/";"VIEWLAYER";"FALSE";
"DATASET_FLOW_REPORT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DATASET_FLOW_REPORT_DIST";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DATASET_FLOW_REPORT_DIST";"LABEL";"0";"/EC";"APPLICATION";"Message Distribution";
"DATASET_FLOW_REPORT_DIST";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DAYS_IN_MONTH";"DESCRIPTION";"0";"/EC";"APPLICATION";"Used only in popup to list days in a month";
"DAYS_IN_MONTH";"LABEL";"0";"/EC";"APPLICATION";"Days";
"DAYS_IN_MONTH";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DAYS_IN_MONTH";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_ASSET_TYPE_POPUP";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DEF_ASSET_TYPE_POPUP";"LABEL";"0";"/EC";"APPLICATION";"Deferment asset types popup";
"DEF_ASSET_TYPE_POPUP";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_ASSET_TYPE_POPUP";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAILY_CORR_ACTION";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Deferment Master Event Corrective Action";
"DEF_DAILY_CORR_ACTION";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAILY_CORR_ACTION";"LABEL";"0";"/EC";"APPLICATION";"Daily Deferment Master Event Corrective Action";
"DEF_DAILY_CORR_ACTION";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAILY_CORR_ACTION";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEF_DAILY_CORR_ACTION";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAILY_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Deferment Master Events";
"DEF_DAILY_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAILY_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Daily Deferment Master Events";
"DEF_DAILY_EVENT";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAILY_EVENT";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEF_DAILY_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_DEFERMENT_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Events";
"DEF_DAY_DEFERMENT_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAY_DEFERMENT_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Deferment Events";
"DEF_DAY_DEFERMENT_EVENT";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_DEFERMENT_EVENT";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_DEFERMENT_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_MASTER_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Deferment Master events";
"DEF_DAY_MASTER_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAY_MASTER_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Daily Deferment Master events";
"DEF_DAY_MASTER_EVENT";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_MASTER_EVENT";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_MASTER_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Events";
"DEF_DAY_SUMMARY_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAY_SUMMARY_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Deferment Events";
"DEF_DAY_SUMMARY_EVENT";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_EVENT";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_VIEW";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Summary View";
"DEF_DAY_SUMMARY_VIEW";"LABEL";"0";"/EC";"APPLICATION";"Deferment Summary View";
"DEF_DAY_SUMMARY_VIEW";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_DAY_SUMMARY_VIEW";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFER_DAILY_LOSS_ACC";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Loss Accounting";
"DEFER_DAILY_LOSS_ACC";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_DAILY_LOSS_ACC";"LABEL";"0";"/EC";"APPLICATION";"Daily Loss Accounting";
"DEFER_DAILY_LOSS_ACC";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEFER_DAILY_LOSS_ACC";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFER_LOSS_FCTY_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Facility Loss Stream Report";
"DEFER_LOSS_FCTY_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_LOSS_FCTY_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Facility Loss Stream Report";
"DEFER_LOSS_FCTY_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFER_LOSS_FIELD_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Field Loss Accounting Event";
"DEFER_LOSS_FIELD_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_LOSS_FIELD_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Field Loss Accounting Event";
"DEFER_LOSS_FIELD_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFER_LOSS_STRM_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Loss Accounting Event Streams";
"DEFER_LOSS_STRM_EVENT";"INCLUDE_IN_VALIDATION";"0";"/EC";"APPLICATION";"Y";
"DEFER_LOSS_STRM_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_LOSS_STRM_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Loss Accounting Event Streams";
"DEFER_LOSS_STRM_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_CANDIDATE";"DESCRIPTION";"0";"/EC";"APPLICATION";"Proposed deferment status based on raw data";
"DEFERMENT_CANDIDATE";"INCLUDE_IN_VALIDATION";"0";"/EC";"APPLICATION";"N";
"DEFERMENT_CANDIDATE";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"false";
"DEFERMENT_CANDIDATE";"LABEL";"0";"/EC";"APPLICATION";"Proposed Deferment Event";
"DEFERMENT_CANDIDATE";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_CANDIDATE";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_CANDIDATE";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_DAY";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Day";
"DEFERMENT_DAY";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFERMENT_DAY";"LABEL";"0";"/EC";"APPLICATION";"Deferment Day";
"DEFERMENT_DAY";"LOCK_IND";"0";"/";"VIEWLAYER";"Y";
"DEFERMENT_DAY";"LOCK_RULE";"0";"/";"VIEWLAYER";"EcBp_Deferment.chkDefermentDayLock";
"DEFERMENT_DAY";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_EVENT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Event";
"DEFERMENT_EVENT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFERMENT_EVENT";"LABEL";"0";"/EC";"APPLICATION";"Deferment Event";
"DEFERMENT_EVENT";"LOCK_IND";"0";"/";"VIEWLAYER";"Y";
"DEFERMENT_EVENT";"LOCK_RULE";"0";"/";"VIEWLAYER";"EcBp_Deferment.chkDefermentDayLock";
"DEFERMENT_EVENT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_GROUP";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Group";
"DEFERMENT_GROUP";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DEFERMENT_GROUP";"LABEL";"0";"/EC";"APPLICATION";"Deferment Group";
"DEFERMENT_GROUP";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_STATUS_LOG";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment log status for Well and Equipment";
"DEFERMENT_STATUS_LOG";"INCLUDE_IN_VALIDATION";"0";"/EC";"APPLICATION";"N";
"DEFERMENT_STATUS_LOG";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"false";
"DEFERMENT_STATUS_LOG";"LABEL";"0";"/EC";"APPLICATION";"Production Deferment Status Log";
"DEFERMENT_STATUS_LOG";"LOCK_IND";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_STATUS_LOG";"LOCK_RULE";"0";"/";"VIEWLAYER";"N";
"DEFERMENT_STATUS_LOG";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_GROUP_WELL_CONN";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Group Well Connection";
"DEF_GROUP_WELL_CONN";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DEF_GROUP_WELL_CONN";"LABEL";"0";"/EC";"APPLICATION";"Deferment Group Well Connection";
"DEF_GROUP_WELL_CONN";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_LOSS_FCTY_EFF_CALC";"DESCRIPTION";"0";"/EC";"APPLICATION";"Facility Efficiency Calculation";
"DEF_LOSS_FCTY_EFF_CALC";"LABEL";"0";"/EC";"APPLICATION";"Facility Efficiency Calculation";
"DEF_LOSS_FCTY_EFF_CALC";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_LOSS_FCTY_EFF_CALC";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_LOSS_FLD_EFF_CALC";"DESCRIPTION";"0";"/EC";"APPLICATION";"Efficiency Calculation for Field";
"DEF_LOSS_FLD_EFF_CALC";"LABEL";"0";"/EC";"APPLICATION";"Efficiency Calculation for Field";
"DEF_LOSS_FLD_EFF_CALC";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_LOSS_FLD_EFF_CALC";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_LOSS_STRM_DAY_REPORT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Stream Loss Report";
"DEF_LOSS_STRM_DAY_REPORT";"LABEL";"0";"/EC";"APPLICATION";"Stream Loss Report";
"DEF_LOSS_STRM_DAY_REPORT";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_LOSS_STRM_DAY_REPORT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_MST_ASSET_TYPE_POPUP";"LABEL";"0";"/EC";"APPLICATION";"Deferment Master Event asset types popup";
"DEF_MST_ASSET_TYPE_POPUP";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_MST_ASSET_TYPE_POPUP";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_SUM_GRAPH_COND";"DESCRIPTION";"0";"/EC";"APPLICATION";"Condensate Graph for Deferment Summary";
"DEF_SUM_GRAPH_COND";"LABEL";"0";"/EC";"APPLICATION";"Condensate Graph for Deferment Summary";
"DEF_SUM_GRAPH_COND";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_SUM_GRAPH_COND";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_SUM_GRAPH_GAS";"DESCRIPTION";"0";"/EC";"APPLICATION";"Gas Graph for Deferment Summary";
"DEF_SUM_GRAPH_GAS";"LABEL";"0";"/EC";"APPLICATION";"Gas Graph for Deferment Summary";
"DEF_SUM_GRAPH_GAS";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_SUM_GRAPH_GAS";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_SUM_GRAPH_OIL";"DESCRIPTION";"0";"/EC";"APPLICATION";"Oil Graph for Deferment Summary";
"DEF_SUM_GRAPH_OIL";"LABEL";"0";"/EC";"APPLICATION";"Oil Graph for Deferment Summary";
"DEF_SUM_GRAPH_OIL";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_SUM_GRAPH_OIL";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEF_WELL_DEF_SUM_VIEW";"DESCRIPTION";"0";"/EC";"APPLICATION";"Deferment Well downtime/Constraint Summary";
"DEF_WELL_DEF_SUM_VIEW";"LABEL";"0";"/EC";"APPLICATION";"Deferment Well downtime/Constraint Summary";
"DEF_WELL_DEF_SUM_VIEW";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DEF_WELL_DEF_SUM_VIEW";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELIVERY_POINT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Delivery Point";
"DELIVERY_POINT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DELIVERY_POINT";"LABEL";"0";"/EC";"APPLICATION";"Delivery Point";
"DELIVERY_POINT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELIVERY_STREAM";"DESCRIPTION";"0";"/EC";"APPLICATION";"Delivery Stream";
"DELIVERY_STREAM";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DELIVERY_STREAM";"LABEL";"0";"/EC";"APPLICATION";"Delivery Stream";
"DELIVERY_STREAM";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELPNT_DAY_CAP_ADJ";"DESCRIPTION";"0";"/EC";"APPLICATION";"Delivery Point capacity adjustments";
"DELPNT_DAY_CAP_ADJ";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DELPNT_DAY_CAP_ADJ";"LABEL";"0";"/EC";"APPLICATION";"Delivery Point capacity adjustments";
"DELPNT_DAY_CAP_ADJ";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELPNT_DAY_NOMINATION";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Delivery Point Nomination";
"DELPNT_DAY_NOMINATION";"LABEL";"0";"/EC";"APPLICATION";"Daily Delivery Point Nomination";
"DELPNT_DAY_NOMINATION";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELPNT_DAY_REST_ALLOC";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Delivery Point Restriction";
"DELPNT_DAY_REST_ALLOC";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DELPNT_DAY_REST_ALLOC";"LABEL";"0";"/EC";"APPLICATION";"Daily Delivery Point Restriction";
"DELPNT_DAY_REST_ALLOC";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELSTRM_DAY_NOMINATION";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Delivery Stream Nomination";
"DELSTRM_DAY_NOMINATION";"LABEL";"0";"/EC";"APPLICATION";"Daily Delivery Stream Nomination";
"DELSTRM_DAY_NOMINATION";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DELSTRM_DAY_REST_ALLOC";"DESCRIPTION";"0";"/EC";"APPLICATION";"Daily Delivery Stream Restriction";
"DELSTRM_DAY_REST_ALLOC";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DELSTRM_DAY_REST_ALLOC";"LABEL";"0";"/EC";"APPLICATION";"Daily Delivery Stream Restriction";
"DELSTRM_DAY_REST_ALLOC";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEMURRAGE";"DESCRIPTION";"0";"/EC";"APPLICATION";"Enter demurrage information";
"DEMURRAGE";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DEMURRAGE";"LABEL";"0";"/EC";"APPLICATION";"Demurrage";
"DEMURRAGE";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DEMURRAGE_UNLOAD";"DESCRIPTION";"0";"/EC";"APPLICATION";"Enter demurrage unload information";
"DEMURRAGE_UNLOAD";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DEMURRAGE_UNLOAD";"LABEL";"0";"/EC";"APPLICATION";"Demurrage Unload";
"DEMURRAGE_UNLOAD";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DESIGN_CAP_OBJECTS";"DESCRIPTION";"0";"/EC";"APPLICATION";"This interface is to reference on WELL, PIPELINE, EQPM, FCTY or WELL_HOOKUP, it is used for both Fcst Obj Constraints and Design Capacity.";
"DESIGN_CAP_OBJECTS";"LABEL";"0";"/EC";"APPLICATION";"The objects associated with Design Capacity";
"DESIGN_CAP_OBJECTS";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DIMENSION_ITEMS";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dimension Items";
"DIMENSION_ITEMS";"LABEL";"0";"/EC";"APPLICATION";"Dimension Items";
"DIMENSION_ITEMS";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DIMENSION_ITEMS";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DIMENSION_ITEMS_HIST";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dimension Items Historical";
"DIMENSION_ITEMS_HIST";"LABEL";"0";"/EC";"APPLICATION";"Dimension Items Historical";
"DIMENSION_ITEMS_HIST";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DIMENSION_ITEMS_HIST";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DIMENSION_ITEMS_LINE";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dimension Items";
"DIMENSION_ITEMS_LINE";"LABEL";"0";"/EC";"APPLICATION";"Dimension Items";
"DIMENSION_ITEMS_LINE";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DIMENSION_ITEMS_LINE_HIS";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dimension Items Historical";
"DIMENSION_ITEMS_LINE_HIS";"LABEL";"0";"/EC";"APPLICATION";"Dimension Items Historical";
"DIMENSION_ITEMS_LINE_HIS";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DIMENSION_ITEMS_LINE_HIS";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DIM_ITEMS_LINE_POPUP";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dimension Items Popup";
"DIM_ITEMS_LINE_POPUP";"LABEL";"0";"/EC";"APPLICATION";"Dimension Items Popup";
"DIM_ITEMS_LINE_POPUP";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISP_ACTIONS_INFO";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"FALSE";
"DISP_ACTIONS_INFO";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"Y";
"DISP_ACTIONS_INFO";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISPATCHING_COL_MAPPING";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dispatching Stream Mapping";
"DISPATCHING_COL_MAPPING";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DISPATCHING_COL_MAPPING";"LABEL";"0";"/EC";"APPLICATION";"Dispatching Stream Mapping";
"DISPATCHING_COL_MAPPING";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISPATCHING_ROW_MAPPING";"DESCRIPTION";"0";"/EC";"APPLICATION";"Dispatching BF/Class";
"DISPATCHING_ROW_MAPPING";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DISPATCHING_ROW_MAPPING";"LABEL";"0";"/EC";"APPLICATION";"Dispatching BF/Class";
"DISPATCHING_ROW_MAPPING";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISPOSITIONS";"DESCRIPTION";"0";"/EC";"APPLICATION";"Class to store single transfer data between trucks and wells";
"DISPOSITIONS";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DISPOSITIONS";"LABEL";"0";"/EC";"APPLICATION";"Dispositions";
"DISPOSITIONS";"LOCK_IND";"0";"/";"VIEWLAYER";"Y";
"DISPOSITIONS";"LOCK_RULE";"0";"/";"VIEWLAYER";"EcDp_Production_lock.CheckDirectLock";
"DISPOSITIONS";"READ_ONLY_IND";"0";"/";"VIEWLAYER";"N";
"DISPOSITIONS";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISPOSITION_TYPE";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DISPOSITION_TYPE";"LABEL";"0";"/EC";"APPLICATION";"Disposition Type";
"DISPOSITION_TYPE";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISP_PROCESSING_UNIT";"DESCRIPTION";"0";"/EC";"APPLICATION";"Disp Processing Unit";
"DISP_PROCESSING_UNIT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DISP_PROCESSING_UNIT";"LABEL";"0";"/EC";"APPLICATION";"Processing unit";
"DISP_PROCESSING_UNIT";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISTRIBUTION_SET";"DESCRIPTION";"0";"/EC";"APPLICATION";"Distribution List";
"DISTRIBUTION_SET";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
"DISTRIBUTION_SET";"LABEL";"0";"/EC";"APPLICATION";"Distribution List";
"DISTRIBUTION_SET";"SKIP_TRG_CHECK_IND";"0";"/";"VIEWLAYER";"N";
"DISTRIBUTION_SET_CONTACT";"DESCRIPTION";"0";"/EC";"APPLICATION";"This class contains the recipients in a distribution list";
"DISTRIBUTION_SET_CONTACT";"JOURNAL_RULE_DB_SYNTAX";"0";"/";"VIEWLAYER";"TRUE";
