"ALLOC_JOB_DEFINITION";"NAME";"EC_PROD";"";"STRING";"COLUMN";"NAME";
"ALLOC_JOB_DEFINITION";"PERIOD";"EC_PROD";"";"STRING";"COLUMN";"PERIOD";
"ALLOC_JOB_PASS";"CALC_SEQ_ORDERING";"EC_PROD";"N";"STRING";"COLUMN";"CALC_SEQ_ORDERING";
"ALLOC_JOB_PASS";"EXEC_FREQ";"EC_PROD";"N";"STRING";"COLUMN";"EXEC_FREQ";
"ALLOC_JOB_PASS";"EXEC_ORDER";"EC_PROD";"N";"INTEGER";"COLUMN";"SORT_ORDER";
"ALLOC_JOB_PASS";"JOB_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_NO";
"ALLOC_JOB_PASS";"JOB_PASS_NO";"EC_PROD";"Y";"STRING";"COLUMN";"JOB_PASS_NO";
"ALLOC_JOB_PASS";"METHOD";"EC_PROD";"N";"STRING";"COLUMN";"METHOD";
"ALLOC_JOB_PASS";"PERIOD";"EC_PROD";"N";"STRING";"FUNCTION";"ec_alloc_job_definition.period(JOB_NO)";
"ALLOC_NETWORK";"CODE";"EC_PROD";"N";"STRING";"COLUMN";"OBJECT_CODE";
"ALLOC_NETWORK";"DAYTIME";"EC_PROD";"N";"DATE";"ATTRIBUTE";"DAYTIME";
"ALLOC_NETWORK";"END_DATE";"EC_PROD";"N";"DATE";"ATTRIBUTE";"END_DATE";
"ALLOC_NETWORK";"NAME";"EC_PROD";"N";"STRING";"ATTRIBUTE";"NAME";
"ALLOC_NETWORK";"OBJECT_END_DATE";"EC_PROD";"N";"DATE";"COLUMN";"END_DATE";
"ALLOC_NETWORK";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ALLOC_NETWORK";"OBJECT_START_DATE";"EC_PROD";"N";"DATE";"COLUMN";"START_DATE";
"ALLOC_NETWORK";"PERIOD";"EC_PROD";"N";"STRING";"ATTRIBUTE";"PERIOD";
"ALLOC_NETWORK_JOB_CONN";"ALLOC_NETWORK_ID";"EC_PROD";"Y";"STRING";"COLUMN";"ALLOC_NETWORK_ID";
"ALLOC_NETWORK_JOB_CONN";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
"ALLOC_NETWORK_JOB_CONN";"END_DATE";"EC_PROD";"N";"DATE";"COLUMN";"END_DATE";
"ALLOC_NETWORK_JOB_CONN";"JOB_NO";"EC_PROD";"Y";"NUMBER";"COLUMN";"JOB_NO";
"ALLOC_NETWORK_LIST";"DAYTIME";"EC_PROD";"Y";"DATE";"COLUMN";"DAYTIME";
"ALLOC_NETWORK_LIST";"END_DATE";"EC_PROD";"N";"DATE";"COLUMN";"END_DATE";
"ALLOC_NETWORK_LIST";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ALLOC_NODE";"ALLOC_FLAG";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CALC_RULE_ID";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CALC_SEQ_NO";"EC_PROD";"N";"NUMBER";"";"";
"ALLOC_NODE";"CAN_PROC_COND";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_DILUENT";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_GAS";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_GASINJ";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_GASLIFT";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_OIL";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_STEAMINJ";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_WAT";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CAN_PROC_WATINJ";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"CODE";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"DAYTIME";"EC_PROD";"N";"DATE";"";"";
"ALLOC_NODE";"DIAGRAM_LAYOUT_INFO";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_NODE";"NAME";"EC_PROD";"N";"STRING";"";"";
"ALLOC_NODE";"OBJECT_END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_NODE";"OBJECT_ID";"EC_PROD";"Y";"STRING";"";"";
"ALLOC_NODE";"OBJECT_START_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_NODE";"SND_LABEL";"EC_PROD";"N";"STRING";"";"";
"ALLOC_PRICE_OBJECT";"CALC_RULE_ID";"EC_SALE";"";"STRING";"";"";
"ALLOC_PRICE_OBJECT";"CALC_SEQ_NO";"EC_SALE";"";"INTEGER";"";"";
"ALLOC_PRICE_OBJECT";"CODE";"EC_SALE";"";"STRING";"";"";
"ALLOC_PRICE_OBJECT";"DAYTIME";"EC_SALE";"";"DATE";"";"";
"ALLOC_PRICE_OBJECT";"END_DATE";"EC_SALE";"";"DATE";"";"";
"ALLOC_PRICE_OBJECT";"NAME";"EC_SALE";"";"STRING";"";"";
"ALLOC_PRICE_OBJECT";"OBJECT_END_DATE";"EC_SALE";"";"DATE";"";"";
"ALLOC_PRICE_OBJECT";"OBJECT_ID";"EC_SALE";"Y";"STRING";"";"";
"ALLOC_PRICE_OBJECT";"OBJECT_START_DATE";"EC_SALE";"";"DATE";"";"";
"ALLOC_PRICE_OBJECT";"PRODUCT_ID";"EC_SALE";"";"STRING";"";"";
"ALLOC_REVN_STREAM";"ALLOC_FIXED";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"ALLOC_FIXED_GOR";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"ALLOC_FIXED_WC";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"ALLOC_PERIOD";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"CODE";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"DAYTIME";"EC_PROD";"N";"DATE";"";"";
"ALLOC_REVN_STREAM";"DIAGRAM_LAYOUT_INFO";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_REVN_STREAM";"FROM_NODE_CODE";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"FROM_NODE_ID";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"ISVIRTUAL";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"NAME";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"OBJECT_END_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_REVN_STREAM";"OBJECT_ID";"EC_PROD";"Y";"STRING";"";"";
"ALLOC_REVN_STREAM";"OBJECT_START_DATE";"EC_PROD";"N";"DATE";"";"";
"ALLOC_REVN_STREAM";"STREAM_CATEGORY";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"STREAM_PHASE";"EC_PROD";"N";"STRING";"";"";
"ALLOC_REVN_STREAM";"STREAM_TYPE";"EC_PROD";"N";"STRING";"";"";
