"CONTRACT";"NOMINATION_POINT";"CONTRACT";"EC_TRAN";"N";"";"";"1:1";"COLUMN";"CONTRACT_ID";
"CONTRACT";"PRICE_OBJECT";"CONTRACT";"EC_SALE";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"REP_STORAGE_LIFT_NOM";"CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STIM_MTH_CARGO_VALUE";"CONTRACT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STIM_MTH_CARGO_VAL_INS";"CONTRACT";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STIM_MTH_CARGO_VAL_I_DST";"CONTRACT";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STIM_MTH_CONTRACT_VALUE";"CONTRACT";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STIM_MTH_CONT_VAL_INS";"CONTRACT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STIM_MTH_CONT_VAL_I_DST";"CONTRACT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STORAGE_LIFT_NOM_DETAIL";"CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TCTR_TRADE_CONFIRMATION";"BUYER_CONTRACT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"BUYER_CONTRACT_ID";
"CONTRACT_AREA";"CONTRACT";"CONTRACT_AREA";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"CONTRACT_AREA_ID";
"CONTRACT_AREA";"CONTRACT_AREA_SETUP";"CONTRACT_AREA";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"CONTRACT_AREA_ID";
"CONTRACT_DOC";"CONTRACT_TEXT_ITEM";"CONTRACT_DOC";"EC_REVN";"N";"Y";"";"1:N";"COLUMN";"CONTRACT_DOC_ID";
"CONTRACT_DOC";"CONT_DOCUMENT";"CONTRACT_DOC";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_DOC_ID";
"CONTRACT_DOC";"STIM_MTH_CARGO_VAL_INS";"DOC_SETUP";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_SETUP_ID";
"CONTRACT_DOC";"STIM_MTH_CARGO_VAL_I_DST";"DOC_SETUP";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_SETUP_ID";
"CONTRACT_DOC";"STIM_MTH_CONTRACT_VALUE";"CONTRACT_DOC";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_SETUP_ID";
"CONTRACT_DOC";"STIM_MTH_CONT_VAL_INS";"DOC_SETUP";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_SETUP_ID";
"CONTRACT_DOC";"STIM_MTH_CONT_VAL_I_DST";"DOC_SETUP";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_SETUP_ID";
"CONTRACT_DOC";"TRANSACTION_TEMPLATE";"CONTRACT_DOC";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_DOC_ID";
"COUNTRY";"BANK";"COUNTRY";"EC_REVN";"N";"Y";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"COMPANY";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"CONT_DOCUMENT_CUSTOMER";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"COUNTRY_ID";
"COUNTRY";"CONT_DOCUMENT_VENDOR";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"COUNTRY_ID";
"COUNTRY";"CONT_TRANSACTION";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"EXPORT_COUNTRY_ID";
"COUNTRY";"CUSTOMER";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"CUSTOMER_COUNTRY_SETUP";"COUNTRY";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"COUNTRY_ID";
"COUNTRY";"DELIVERY_POINT";"COUNTRY";"EC_TRAN";"N";"N";"";"1:1";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"FIELD";"COUNTRY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"MESSAGE_CONTACT";"COUNTRY";"EC_FRMW";"N";"N";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"NODE";"COUNTRY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"PORT";"COUNTRY";"EC_TRAN";"N";"N";"";"1:1";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"PRODUCT_COUNTRY";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"COUNTRY_ID";
"COUNTRY";"TRANSACTION_TEMPLATE";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"VAT_CODE";"COUNTRY";"EC_REVN";"N";"Y";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"VAT_CODE";"FROM_COUNTRY";"EC_REVN";"N";"Y";"";"1:N";"ATTRIBUTE";"FROM_COUNTRY_ID";
"COUNTRY";"VAT_CODE";"TO_COUNTRY";"EC_REVN";"N";"Y";"";"1:N";"ATTRIBUTE";"TO_COUNTRY_ID";
"COUNTRY";"VENDOR";"COUNTRY";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"COUNTRY_ID";
"COUNTRY";"VENDOR_COUNTRY_SETUP";"COUNTRY";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"COUNTRY_ID";
"CTRL_SAFETY_SYSTEM";"WELL";"DEF_CTRL_SAFETY_SYSTEM";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_CTRL_SAFETY_SYSTEM_ID";
"CURRENCY";"BANK_ACCOUNT";"CURRENCY";"EC_REVN";"N";"Y";"";"1:N";"ATTRIBUTE";"CURRENCY_ID";
"CURRENCY";"COMPANY";"LOCAL_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"LOCAL_CURRENCY_ID";
"CURRENCY";"CONTRACT";"BOOKING_CURRENCY";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"BOOKING_CURRENCY_ID";
"CURRENCY";"CONTRACT";"MEMO_CURRENCY";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"MEMO_CURRENCY_ID";
"CURRENCY";"CONTRACT";"PRICING_CURRENCY";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"PRICING_CURRENCY_ID";
"CURRENCY";"CONTRACT_DOC";"BOOKING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"BOOKING_CURRENCY_ID";
"CURRENCY";"CONTRACT_DOC";"MEMO_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"MEMO_CURRENCY_ID";
"CURRENCY";"CONTRACT_DOC";"PRICING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"PRICING_CURRENCY_ID";
"CURRENCY";"CONT_PAY_RECONCILIATION";"BOOKING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"CURRENCY_ID";
"CURRENCY";"EXCHANGE_RATE";"TO_CURRENCY";"EC_SALE";"Y";"N";"";"1:N";"COLUMN";"CURRENCY_ID";
"CURRENCY";"FCST_GPURCH_MEMBER_PRIC";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_GPURCH_MEMBER_PRIC";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_GPURCH_MEMBER_REVN";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_GPURCH_MEMBER_REVN";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_GSALES_MEMBER_PRIC";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_GSALES_MEMBER_PRIC";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_GSALES_MEMBER_REVN";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_GSALES_MEMBER_REVN";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_LIQUID_MEMBER_PRIC";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_LIQUID_MEMBER_PRIC";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_LIQUID_MEMBER_REVN";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_LIQUID_MEMBER_REVN";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GPURCH_PRICE";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GPURCH_PRICE";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GPURCH_REVN";"FOREX_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GPURCH_REVN";"PRICE_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GSALES_PRICE";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GSALES_PRICE";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GSALES_REVN";"FOREX_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_GSALES_REVN";"PRICE_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_LIQUID_PRICE";"FOREX_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_LIQUID_PRICE";"PRICE_CURRENCY";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_LIQUID_REVN";"FOREX_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_LIQUID_REVN";"PRICE_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_MTH_QTY";"FOREX_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"FOREX_CURRENCY_ID";
"CURRENCY";"FCST_MTH_QTY";"PRICE_CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"PRICE_CURRENCY_ID";
"CURRENCY";"FCST_QTY_PRODUCT_SETUP";"CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"CURRENCY_ID";
"CURRENCY";"FCST_REVN_PRODUCT_SETUP";"CURRENCY";"EC_REVN";"N";"";"";"1:N";"COLUMN";"CURRENCY_ID";
"CURRENCY";"INVENTORY";"OL_BOOKING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"OL_BOOKING_CURRENCY_ID";
"CURRENCY";"INVENTORY";"OL_MEMO_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"OL_MEMO_CURRENCY_ID";
"CURRENCY";"INVENTORY";"OL_PRICING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"OL_PRICING_CURRENCY_ID";
"CURRENCY";"INVENTORY";"UL_BOOKING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"UL_BOOKING_CURRENCY_ID";
"CURRENCY";"INVENTORY";"UL_MEMO_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"UL_MEMO_CURRENCY_ID";
"CURRENCY";"INVENTORY";"UL_PRICING_CURRENCY";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"UL_PRICING_CURRENCY_ID";
"CURRENCY";"INVENTORY_PRICE_OBJECT";"CURRENCY";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"CURRENCY_ID";
"CURRENCY";"PRICE_INDEX";"CURRENCY";"EC_SALE";"N";"N";"";"1:N";"ATTRIBUTE";"CURRENCY_ID";
"CURRENCY";"PRICE_OBJECT";"CURRENCY";"EC_SALE";"N";"N";"";"1:N";"ATTRIBUTE";"CURRENCY_ID";
"CURRENCY";"SCTR_PRICE_ELEMENT";"CURRENCY";"EC_SALE";"N";"";"";"1:N";"COLUMN";"CURRENCY_ID";
"CUSTOMER";"BANK_ACCOUNT";"CUSTOMER";"EC_REVN";"N";"Y";"";"1:N";"ATTRIBUTE";"CUSTOMER_ID";
"CUSTOMER";"CONTRACT_CUST_PARTIES";"CUSTOMER";"EC_REVN";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"CUSTOMER";"CONT_DOCUMENT";"CUSTOMER";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"CUSTOMER_ID";
"CUSTOMER";"CONT_LI_DIST_COMPANY";"CUSTOMER";"EC_REVN";"Y";"";"";"1:N";"COLUMN";"CUSTOMER_ID";
"CUSTOMER";"CONT_LI_DI_CO_MTH_BOOKED";"CUSTOMER";"EC_REVN";"Y";"";"";"1:N";"COLUMN";"CUSTOMER_ID";
"CUSTOMER";"CONT_LI_DI_CO_MTH_BO_UOM";"CUSTOMER";"EC_REVN";"Y";"";"";"1:N";"COLUMN";"CUSTOMER_ID";
"DELIVERY_POINT";"CNTR_DAY_DEL";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CNTR_DAY_PC_DEL";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CNTR_MTH_DEL";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CNTR_MTH_PC_DEL";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CNTR_SUB_DAY_DEL";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CNTR_SUB_DAY_NOM";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CONTRACT_ACCOUNT";"DELIVERY_POINT";"EC_SALE";"N";"";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CONTRACT_SHIPPER_PAIR";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CONT_TRANSACTION";"DELIVERY_PLANT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DELIVERY_PLANT_ID";
"DELIVERY_POINT";"CONT_TRANSACTION";"DELIVERY_POINT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"CONT_TRANSACTION";"ENTRY_POINT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"ENTRY_POINT_ID";
"DELIVERY_POINT";"FCST_CNTR_DAY_DP_ALLOC";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"FCST_CNTR_DAY_DP_CPY_AL";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"FCST_CNTR_DAY_DP_STATUS";"DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"MSG_TCTR_SHIPPER_PAIR";"EXIT_DELIVERY_POINT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"MSG_TCTR_SUB_DAY_DP_SHIP";"EXIT_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"NOMINATION_POINT";"DELIVERY_POINT";"EC_TRAN";"N";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DAY_DEL";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DAY_FCST";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DAY_NOM_TARGET";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DAY_NOM_WITHIN_TARG";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DAY_PC_DEL";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DAY_RENOM";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_DELIVERY_EVENT";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_MTH_DEL";"DELIVERY_POINT";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_MTH_FORECAST";"DELIVERY_POINT";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_MTH_PC_DEL";"DELIVERY_POINT";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_SUB_DAY_AVAIL";"DELIVERY_POINT";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"SCTR_SUB_DAY_DEL";"DELIVERY_POINT";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"STIM_MTH_CONTRACT_VALUE";"DELIVERY_POINT";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"STIM_MTH_CONT_VAL_INS";"DELIVERY_POINT";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"STIM_MTH_CONT_VAL_I_DST";"DELIVERY_POINT";"EC_REVN";"Y";"N";"";"1:N";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_DAY_DP_IN_NOM";"ENTRY_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_DAY_DP_OUT_NOM";"EXIT_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_DAY_DP_SHIP_NOM";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_DP_TRADE_REQUEST";"DELIVERY_POINT";"EC_TRAN";"N";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_MTH_DP_TRAN_FACTOR";"ENTRY_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"ENTRY_DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_MTH_DP_TRAN_FACTOR";"EXIT_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"EXIT_DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_SUB_DAY_DP_FORECAST";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_SUB_DAY_DP_IN_NOM";"ENTRY_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_SUB_DAY_DP_NOM_CALC";"ENTRY_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_SUB_DAY_DP_NOM_EST";"ENTRY_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_SUB_DAY_DP_OUT_NOM";"EXIT_DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_SUB_DAY_DP_SHIP_NOM";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TCTR_TRADE_CONFIRMATION";"DELIVERY_POINT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TRANSACTION_TEMPLATE";"DELIVERY_POINT";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"DELIVERY_POINT_ID";
"DELIVERY_POINT";"TRANSACTION_TEMPLATE";"ENTRY_POINT";"EC_REVN";"N";"N";"";"1:N";"ATTRIBUTE";"ENTRY_POINT_ID";
"DOC_DATE_TERM";"CONTRACT_DOC";"DOC_DATE_TERM";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"DOC_DATE_TERM_ID";
"DOC_DATE_TERM";"CONT_DOCUMENT";"DOC_DATE_TERM";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_DATE_TERM_ID";
"DOC_RECEIVED_TERM";"CONTRACT_DOC";"DOC_RECEIVED_TERM";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"DOC_RECEIVED_TERM_ID";
"DOC_RECEIVED_TERM";"CONT_DOCUMENT";"DOC_RECEIVED_TERM";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_RECEIVED_TERM_ID";
"DOC_SEQUENCE";"CONTRACT_DOC";"DOC_SEQUENCE_ACCRUAL";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"DOC_SEQUENCE_ACCRUAL_ID";
"DOC_SEQUENCE";"CONTRACT_DOC";"DOC_SEQUENCE_FINAL";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"DOC_SEQUENCE_FINAL_ID";
"DOC_TEMPLATE";"CONTRACT_DOC";"DOC_TEMPLATE";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"DOC_TEMPLATE_ID";
"DOC_TEMPLATE";"CONTRACT_DOC";"INV_DOC_TEMPLATE";"EC_REVN";"N";"";"";"1:N";"ATTRIBUTE";"INV_DOC_TEMPLATE_ID";
"DOC_TEMPLATE";"CONT_DOCUMENT";"DOC_TEMPLATE";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"DOC_TEMPLATE_ID";
"DOC_TEMPLATE";"CONT_DOCUMENT";"INV_DOC_TEMPLATE";"EC_REVN";"N";"N";"";"1:N";"COLUMN";"INV_DOC_TEMPLATE_ID";
"EQUIPMENT_OTHER";"WELL";"DEF_EQPM_OTHER";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_EQUIPMENT_ID";
"FCTY_CLASS_1";"CHEM_TANK";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CHILLER";"DEF_FCTY_1";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CHILLER";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CO2_REMOVAL_UNIT";"DEF_FCTY_1";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CO2_REMOVAL_UNIT";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"COMPRESSOR";"DEF_FCTY_1";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"COMPRESSOR";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CONDENSATE_SURGE_DRUM";"DEF_FCTY_1";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CONDENSATE_SURGE_DRUM";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CO_GEN_UNIT";"DEF_FCTY_1";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CO_GEN_UNIT";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CTRL_SAFETY_SYSTEM";"DEF_FCTY_1";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_FCTY_CLASS_1_ID";
"FCTY_CLASS_1";"CTRL_SAFETY_SYSTEM";"OP_FCTY_1";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_FCTY_CLASS_1_ID";
