"DT_WELL_HOLE_EVENT";"TABLE";"EC_PROD";"";"WELL";"TABLE";"V_TRANS_CONFIG";"";"DATA_CLASS = 'WELL_HOLE_EVENT'";
"DUMMY_TAG_EVENT";"OBJECT";"EC_FRMW";"VERSIONED";"";"TABLE";"DUMMY_OBJECT";"DUMMY_OBJECT_VERSION";"o.DUMMY_TYPE='DUMMY_TAG_EVENT'";
"DYNAMIC_TYPE_POPUP";"TABLE";"EC_FRMW";"";"";"VIEW";"V_DYNAMIC_TYPES";"";"";
"EC_CODES";"TABLE";"EC_FRMW";"";"";"TABLE";"PROSTY_CODES";"";"";
"EC_CODES_POPUP";"TABLE";"EC_FRMW";"";"";"TABLE";"PROSTY_CODES";"";"";
"EC_CODE_DEPENDENCY";"TABLE";"EC_FRMW";"";"";"TABLE";"CTRL_CODE_DEPENDENCY";"";"";
"EC_CODE_TYPE";"TABLE";"EC_FRMW";"";"";"VIEW";"V_EC_CODE_TYPES  ";"";"";
"EDI_ADDRESS";"DATA";"EC_FRMW";"VERSIONED";"MESSAGE_CONTACT";"TABLE";"COMPANY_CONTACT_EDI";"";"";
"EMULSIFIER";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='EMULSIFIER'";
"ENTRY_DELIVERY_POINT";"OBJECT";"EC_TRAN";"DAY";"";"TABLE";"DELIVERY_POINT";"DELPNT_VERSION";"oa.DELPNT_TYPE = 'ENTRY'";
"EQPM_ANALYSIS";"DATA";"EC_PROD";"EVENT";"EQUIPMENT";"TABLE";"EQPM_ANALYSIS";"";"";
"EQPM_CHILLER";"DATA";"EC_PROD";"EVENT";"CHILLER";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_CHILLER'";
"EQPM_CO2_REMOVAL";"DATA";"EC_PROD";"EVENT";"CO2_REMOVAL_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_CO2_REMOVAL'";
"EQPM_COGEN_INSIDE";"DATA";"EC_PROD";"EVENT";"CO_GEN_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COGEN_INSIDE'";
"EQPM_COGEN_NOX";"DATA";"EC_PROD";"EVENT";"CO_GEN_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COGEN_NOX'";
"EQPM_COGEN_OUTSIDE";"DATA";"EC_PROD";"EVENT";"CO_GEN_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COGEN_OUTSIDE'";
"EQPM_COGEN_WASTE_HEAT";"DATA";"EC_PROD";"EVENT";"CO_GEN_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COGEN_WASTE_HEAT'";
"EQPM_COMP_CENTR_S";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_CENTR_S'";
"EQPM_COMP_CENTR_T";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_CENTR_T'";
"EQPM_COMP_ELEC_DRIV";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_ELEC_DRIV'";
"EQPM_COMP_INTEG";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_INTEG'";
"EQPM_COMP_INTEG_DRIV";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_INTEG_DRIV'";
"EQPM_COMP_RECIPROCATING";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_RECIPROCATING'";
"EQPM_COMP_RECIP_DRIV";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_RECIP_DRIV'";
"EQPM_COMP_TURB_DRIV";"DATA";"EC_PROD";"EVENT";"COMPRESSOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COMP_TURB_DRIV'";
"EQPM_COND_SURGE_DRUM";"DATA";"EC_PROD";"EVENT";"CONDENSATE_SURGE_DRUM";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_COND_SURGE_DRUM'";
"EQPM_CTRL_SAFETY_SYSTEM";"DATA";"EC_PROD";"EVENT";"CTRL_SAFETY_SYSTEM";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_CTRL_SAFETY_SYSTEM'";
"EQPM_DAY_STATUS";"DATA";"EC_PROD";"DAY";"EQUIPMENT";"TABLE";"EQPM_DAY_STATUS";"";"";
"EQPM_DEHYDRATOR";"DATA";"EC_PROD";"EVENT";"DEHYDRATOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_DEHYDRATOR'";
"EQPM_EMPTY";"DATA";"EC_PROD";"EVENT";"EQUIPMENT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_EMPTY'";
"EQPM_EMULSIFIER";"DATA";"EC_PROD";"EVENT";"EMULSIFIER";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_EMULSIFIER'";
"EQPM_EQUIPMENT_OTHER";"DATA";"EC_PROD";"EVENT";"EQUIPMENT_OTHER";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_EQUIPMENT_OTHER'";
"EQPM_EVENT";"DATA";"EC_PROD";"EVENT";"EQUIPMENT";"TABLE";"EQPM_EVENT";"";"";
"EQPM_GAS_PROC_EQPM";"DATA";"EC_PROD";"EVENT";"GAS_PROC_EQPM";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_GAS_PROC_EQPM'";
"EQPM_GENERATOR";"DATA";"EC_PROD";"EVENT";"GENERATOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_GENERATOR'";
"EQPM_INCINERATORS";"DATA";"EC_PROD";"EVENT";"INCINERATORS";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_INCINERATORS'";
"EQPM_MERCURY_REMOVAL";"DATA";"EC_PROD";"EVENT";"MERCURY_REMOVAL_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_MERCURY_REMOVAL'";
"EQPM_OFF";"TABLE";"EC_PROD";"EVENT";"";"TABLE";"WELL_EQUIP_DOWNTIME";"";"DOWNTIME_CATEG='EQPM_OFF' AND DOWNTIME_TYPE IN ('GROUP_DT','EQPM_DT')";
"EQPM_OFF_CHILD";"TABLE";"EC_PROD";"EVENT";"";"TABLE";"WELL_EQUIP_DOWNTIME";"";"DOWNTIME_CATEG='EQPM_OFF' AND DOWNTIME_CLASS_TYPE = 'GROUP_CHILD'";
"EQPM_POWER_DIST_EQPM";"DATA";"EC_PROD";"EVENT";"POWER_DISTRIBUTION_EQPM";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_POWER_DIST_EQPM'";
"EQPM_PUMP";"DATA";"EC_PROD";"EVENT";"PUMP";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_PUMP'";
"EQPM_REBOILER";"DATA";"EC_PROD";"EVENT";"REBOILER";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_REBOILER'";
"EQPM_REFERENCE_VALUE";"TABLE";"EC_PROD";"VERSIONED";"EQUIPMENT";"TABLE";"EQPM_REFERENCE_VALUE";"";"";
"EQPM_REVERSE_OSMOSIS";"DATA";"EC_PROD";"EVENT";"REVERSE_OSMOSIS_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_REVERSE_OSMOSIS'";
"EQPM_SLITIGATOR";"DATA";"EC_PROD";"EVENT";"SPLITIGATOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_SLITIGATOR'";
"EQPM_SO2_SCRUBBER";"DATA";"EC_PROD";"EVENT";"SO2_SCRUBBER";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_SO2_SCRUBBER'";
"EQPM_STABILIZER";"DATA";"EC_PROD";"EVENT";"STABILIZER";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_STABILIZER'";
"EQPM_STEAM_GENERATORS";"DATA";"EC_PROD";"EVENT";"STEAM_GENERATOR";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_STEAM_GENERATORS'";
"EQPM_TEST_DEVICE";"DATA";"EC_PROD";"EVENT";"TEST_DEVICE";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_TEST_DEVICE'";
"EQPM_UTILITY_EQPM";"DATA";"EC_PROD";"EVENT";"UTILITY_EQPM";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_UTILITY_EQPM'";
"EQPM_WATER_TREATMENT";"DATA";"EC_PROD";"EVENT";"WATER_TREATMENT_UNIT";"TABLE";"EQPM_EVENT_STATUS";"";"EQPM_EVENT_STATUS.CLASS_NAME='EQPM_WATER_TREATMENT'";
"EQUIPMENT";"INTERFACE";"EC_PROD";"";"";"";"";"";"";
"EQUIPMENT_OTHER";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='EQUIPMENT_OTHER'";
"EQUITY_SHARE";"DATA";"EC_PROD";"";"COMMERCIAL_ENTITY";"TABLE";"EQUITY_SHARE";"";"";
"EXCHANGE_RATE";"DATA";"EC_SALE";"MTH";"CURRENCY";"TABLE";"CURRENCY_EXCHANGE";"";"";
"EXIT_DELIVERY_POINT";"OBJECT";"EC_TRAN";"DAY";"";"TABLE";"DELIVERY_POINT";"DELPNT_VERSION";"oa.DELPNT_TYPE = 'EXIT'";
"FACILITY";"INTERFACE";"EC_PROD";"";"";"";"";"";"";
"FCST_ANALYSIS_COMPONENT";"TABLE";"EC_TRAN";"EVENT";"";"TABLE";"FCST_ANALYSIS_COMPONENT";"";"";
"FCST_CNTR_ANALYSIS";"TABLE";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_ANALYSIS";"";"CONTRACT_ID IS NOT NULL AND DELIVERY_POINT_ID IS NULL";
"FCST_CNTR_DAY_ALLOC";"DATA";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_CNTR_DAY_ALLOC";"";"";
"FCST_CNTR_DAY_DP_ALLOC";"DATA";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_CNTR_DAY_DP_ALLOC";"";"";
"FCST_CNTR_DAY_DP_CPY_AL";"DATA";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_CNTR_DAY_DP_CPY_AL";"";"";
"FCST_CNTR_DAY_DP_STATUS";"DATA";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_CNTR_DAY_DP_STATUS";"";"";
"FCST_CNTR_DAY_STATUS";"DATA";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_CNTR_DAY_STATUS";"";"";
"FCST_CNTR_DP_ANALYSIS";"TABLE";"EC_TRAN";"EVENT";"CONTRACT";"TABLE";"FCST_ANALYSIS";"";"CONTRACT_ID IS NOT NULL AND DELIVERY_POINT_ID IS NOT NULL";
"FCST_DP_ANALYSIS";"TABLE";"EC_TRAN";"EVENT";"DELIVERY_POINT";"TABLE";"FCST_ANALYSIS";"";"CONTRACT_ID IS NULL AND DELIVERY_POINT_ID IS NOT NULL";
"FCST_DP_DAY_ALLOC";"DATA";"EC_TRAN";"EVENT";"DELIVERY_POINT";"TABLE";"FCST_DP_DAY_ALLOC";"";"";
"FCST_DP_DAY_CPY_ALLOC";"DATA";"EC_TRAN";"EVENT";"DELIVERY_POINT";"TABLE";"FCST_DP_DAY_CPY_ALLOC";"";"";
"FCST_DP_DAY_STATUS";"DATA";"EC_TRAN";"EVENT";"DELIVERY_POINT";"TABLE";"FCST_DP_DAY_STATUS";"";"";
"FCST_FIELD_COMMENT";"DATA";"EC_REVN";"EVENT";"FORECAST";"TABLE";"FCST_COMMENT";"";"";
"FCST_GPURCH_COMMENT";"DATA";"EC_REVN";"EVENT";"FORECAST";"TABLE";"FCST_COMMENT";"";"";
"FCST_GPURCH_MEMBER";"DATA";"EC_REVN";"MTH";"FORECAST";"TABLE";"FCST_MEMBER";"";"";
"FCST_GPURCH_MEMBER_PRIC";"DATA";"EC_REVN";"MTH";"FORECAST";"VIEW";"V_FCST_GPURCH_MEMBER_PRIC";"";"";
"FCST_GPURCH_MEMBER_QTY";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"V_FCST_GPURCH_MEMBER_QTY";"";"";
"FCST_GPURCH_MEMBER_REVN";"DATA";"EC_REVN";"MTH";"FORECAST";"VIEW";"V_FCST_GPURCH_MEMBER_REVN";"";"";
"FCST_GSALES_COMMENT";"DATA";"EC_REVN";"EVENT";"FORECAST";"TABLE";"FCST_COMMENT";"";"";
"FCST_GSALES_MEMBER";"DATA";"EC_REVN";"MTH";"FORECAST";"TABLE";"FCST_MEMBER";"";"PRODUCT_COLLECTION_TYPE='GAS_SALES'";
"FCST_GSALES_MEMBER_PRIC";"DATA";"EC_REVN";"MTH";"FORECAST";"VIEW";"V_FCST_GSALES_MEMBER_PRIC";"";"";
"FCST_GSALES_MEMBER_QTY";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"v_FCST_GSALES_MEMBER_QTY";"";"";
"FCST_GSALES_MEMBER_REVN";"DATA";"EC_REVN";"MTH";"FORECAST";"VIEW";"V_FCST_GSALES_MEMBER_REVN";"";"";
"FCST_LIQUID_COMMENT";"DATA";"EC_REVN";"EVENT";"FORECAST";"TABLE";"FCST_COMMENT";"";"";
"FCST_LIQUID_MEMBER";"DATA";"EC_REVN";"MTH";"FORECAST";"TABLE";"FCST_MEMBER";"";"PRODUCT_COLLECTION_TYPE='LIQUID'";
"FCST_LIQUID_MEMBER_PRIC";"DATA";"EC_REVN";"MTH";"FORECAST";"VIEW";"V_FCST_LIQUID_MEMBER_PRIC";"";"";
"FCST_LIQUID_MEMBER_QTY";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"V_FCST_LIQUID_MEMBER_QTY";"";"";
"FCST_LIQUID_MEMBER_REVN";"DATA";"EC_REVN";"MTH";"FORECAST";"VIEW";"V_FCST_LIQUID_MEMBER_REVN";"";"";
"FCST_MTH_GPURCH_PRICE";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"V_FCST_MTH_GPURCH_PRICE";"";"";
"FCST_MTH_GPURCH_QTY";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"v_FCST_MTH_GPURCH_MEMBER_QTY";"";"";
"FCST_MTH_GPURCH_REVN";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"V_FCST_MTH_GPURCH_MEMBER_REVN";"";"";
"FCST_MTH_GSALES_PRICE";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"V_FCST_MTH_GSALES_PRICE";"";"";
"FCST_MTH_GSALES_QTY";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"v_FCST_MTH_GSALES_MEMBER_QTY";"";"";
"FCST_MTH_GSALES_REVN";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"V_FCST_MTH_GSALES_MEMBER_REVN";"";"";
"FCST_MTH_LIQUID_PRICE";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"V_FCST_MTH_LIQUID_PRICE";"";"";
"FCST_MTH_LIQUID_QTY";"DATA";"EC_REVN";"";"FORECAST";"VIEW";"v_FCST_MTH_LIQUID_MEMBER_QTY";"";"";
"FCST_MTH_LIQUID_REVN";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"V_FCST_MTH_LIQUID_MEMBER_REVN";"";"";
"FCST_MTH_QTY";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"FCST_MTH_STATUS";"";"";
"FCST_QTY_MEMBER";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"FCST_MEMBER";"";"MEMBER_TYPE='FIELD_PRODUCT'";
"FCST_QTY_PRODUCT_SETUP";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"FCST_PRODUCT_SETUP";"";"PRODUCT_COLLECTION_TYPE='QUANTITY'";
"FCST_REVN_PRODUCT_SETUP";"DATA";"EC_REVN";"";"FORECAST";"TABLE";"FCST_PRODUCT_SETUP";"";"";
"FCST_STREAM_ITEM_SETUP";"DATA";"EC_REVN";"DAY";"STREAM_ITEM";"TABLE";"STIM_FCST_SETUP";"";"";
"FCTY_CLASS_1";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"PRODUCTION_FACILITY";"FCTY_VERSION";"o.CLASS_NAME='FCTY_CLASS_1'";
"FCTY_CLASS_2";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"PRODUCTION_FACILITY";"FCTY_VERSION";"o.CLASS_NAME='FCTY_CLASS_2'";
"FCTY_DAY_VESSEL";"DATA";"EC_PROD";"DAY";"FACILITY";"TABLE";"FCTY_DAY_VESSEL";"";"";
"FCTY_SPILL_EVENT";"DATA";"EC_PROD";"DAY";"FACILITY";"TABLE";"FCTY_SPILL_EVENT";"";"";
"FIELD";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"FIELD";"FIELD_VERSION";"o.CLASS_NAME = 'FIELD'";
"FIELD_GROUP";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"FIELD_GROUP";"FIELD_GROUP_VERSION";"";
"FIELD_GROUP_SETUP";"DATA";"EC_REVN";"";"FIELD";"TABLE";"FIELD_GROUP_SETUP";"";"";
"FIN_ACCOUNT";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"FIN_ACCOUNT";"FIN_ACCOUNT_VERSION";"";
"FIN_ACCOUNT_MAPPING";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"FIN_ACCOUNT_MAPPING";"FIN_ACC_MAPPING_VERSION";"";
"FIN_COST_OBJECT";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"FIN_COST_OBJECT";"FIN_COST_OBJECT_VERSION";"";
"FIN_UOP_DEPR_KEY";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"FIN_UOP_DEPR_KEY";"FIN_UOP_DEPR_KEY_VERSION";"";
"FIN_UOP_ITEM_SETUP";"DATA";"EC_REVN";"";"FIN_UOP_DEPR_KEY";"TABLE";"FIN_UOP_ITEM_SETUP";"";"";
"FLOWLINE";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"FLOWLINE";"FLWL_VERSION";"";
"FLOWLINE_TEST_DEF";"TABLE";"EC_PROD";"EVENT";"";"TABLE";"PTST_OBJECT";"";"CLASS_NAME='FLOWLINE'";
"FLOWLINE_WELL_CONN";"DATA";"EC_PROD";"EVENT";"FLOWLINE";"TABLE";"FLOWLINE_SUB_WELL_CONN";"";"";
"FLUID_ANALYSIS_COMPONENT";"TABLE";"EC_PROD";"DAY";"";"TABLE";"FLUID_ANALYSIS_COMPONENT";"";"";
"FLUID_ANALYSIS_PRODUCT";"DATA";"EC_PROD";"DAY";"PRODUCT";"TABLE";"FLUID_ANALYSIS_PRODUCT";"";"";
"FLWL_FORM_ION_ANALYSIS";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"OBJECT_FLUID_ANALYSIS";"";"ANALYSIS_TYPE='FLWL_FORM_ION_ANALYSIS'";
"FLWL_INJ_ION_ANALYSIS";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"OBJECT_FLUID_ANALYSIS";"";"ANALYSIS_TYPE='FLWL_INJ_ION_ANALYSIS'";
"FLWL_PROD_ION_ANALYSIS";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"OBJECT_FLUID_ANALYSIS";"";"ANALYSIS_TYPE='FLWL_PROD_ION_ANALYSIS'";
"FLWL_SUB_DAY_ALLOC";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"FLWL_SUB_DAY_ALLOC";"";"";
"FLWL_TEST_EVENT";"TABLE";"EC_PROD";"EVENT";"FLOWLINE";"TABLE";"PTST_EVENT";"";"exists (select 1 from ptst_object o where o.OBJECT_ID = OBJECT_ID and o.class_name='FLOWLINE')";
"FORECAST";"OBJECT";"EC_REVN";"VERSIONED";"";"TABLE";"FORECAST";"FORECAST_VERSION";"";
"FORECAST_PERIOD";"TABLE";"EC_TRAN";"EVENT";"";"TABLE";"FORECAST_PERIOD";"";"";
"FOREX_SOURCE";"OBJECT";"EC_SALE";"VERSIONED";"";"TABLE";"FOREX_SOURCE";"FOREX_SOURCE_VERSION";"";
"FOREX_SOURCE_SETUP";"DATA";"EC_REVN";"";"FOREX_SOURCE";"TABLE";"FOREX_SOURCE_SETUP";"";"";
"FORMULA_TYPE";"TABLE";"EC_PROD";"";"";"TABLE";"PROSTY_CODES";"";"CODE_TYPE='CURVE_FORMULA'";
"FUEL_SYSTEMS";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='FUEL_SYSTEMS'";
"FUNCTIONAL_AREA";"OBJECT";"EC_FRMW";"VERSIONED";"";"TABLE";"FUNCTIONAL_AREA";"FUNC_AREA_VERSION";"";
"GAS_DAY_EXP_AND_FUEL";"TABLE";"EC_SALE";"DAY";"";"VIEW";"V_GAS_DAY_EXP_AND_FUEL";"";"";
"GAS_DAY_HOURLY_PROFILE";"TABLE";"EC_SALE";"";"";"VIEW";"V_GAS_DAY_HOURLY_PROFILE";"";"";
"GAS_DAY_NGL_EXPORT";"TABLE";"EC_SALE";"DAY";"";"VIEW";"V_GAS_DAY_NGL_EXPORT";"";"";
"GAS_EQPM_DAY_RESTRICTION";"DATA";"EC_PROD";"DAY";"GAS_PROC_EQPM";"TABLE";"EQPM_DAY_RESTRICTION";"";"";
"GAS_EQPM_SUB_DAY_RESTR";"DATA";"EC_PROD";"DAY";"GAS_PROC_EQPM";"TABLE";"EQPM_SUB_DAY_RESTRICTION";"";"";
"GAS_PROC_EQPM";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='GAS_PROC_EQPM'";
"GAS_SUB_DAY_EXP_AND_FUEL";"TABLE";"EC_SALE";"1HR";"";"TABLE";"STRM_SUB_DAY_FLD_SCHEME";"";"DATA_CLASS_NAME = 'GAS_SUB_DAY_EXP_AND_FUEL'";
"GAS_SUB_DAY_NGL_EXPORT";"TABLE";"EC_SALE";"1HR";"";"TABLE";"STRM_SUB_DAY_FLD_SCHEME";"";"DATA_CLASS_NAME='GAS_SUB_DAY_NGL_EXPORT'";
"GENERAL_PRICE_VALUE";"DATA";"EC_REVN";"EVENT";"PRICE_OBJECT";"TABLE";"PRODUCT_PRICE_VALUE";"";"o.contract_id is null";
"GENERATOR";"OBJECT";"EC_PROD";"VERSIONED";"";"TABLE";"EQUIPMENT";"EQPM_VERSION";"o.CLASS_NAME='GENERATOR'";
"GEOGRAPHICAL_AREA";"INTERFACE";"EC_FRMW";"";"";"";"";"";"";
"GLOBAL_ATTRIBUTE";"TABLE";"EC_PROD";"";"";"TABLE";"V_GLOBAL_ATTR_VALUE";"";"";
"GRAPH_DEFINE";"TABLE";"EC_PROD";"EVENT";"";"TABLE";"PTST_GRAPH_DEFINE";"";"";
"GROUPS";"TABLE";"EC_FRMW";"";"";"TABLE";"GROUPS";"";"";
"GROUP_MODEL";"TABLE";"EC_FRMW";"";"";"TABLE";"CLASS_RELATION";"";"";
"GROUP_MODEL_PRESENTATION";"TABLE";"EC_FRMW";"";"";"TABLE";"CLASS_REL_PRESENTATION";"";"";
"GROUP_TYPE";"TABLE";"EC_FRMW";"";"";"TABLE";"CLASS_RELATION";"";"group_type is not null";
"HH_DATA_CLASS";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"HH_DATA_CLASSES";"";"";
"HH_OBJECT_ATTRIBUTE";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"HH_OBJECT_ATTRIBUTE";"";"NVL(ec_object_attr_editable.not_editable_ind(CLASS_NAME,ATTRIBUTE_NAME,OBJECT_ID,ec_hh_object_source.daytime(OBJ_SOURCE_NO),'<='),'N') = 'N'";
"HH_OBJECT_SOURCE";"TABLE";"EC_FRMW";"";"";"TABLE";"HH_OBJECT_SOURCE";"";"";
"HH_OBJ_ATTR_VALUES";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"HH_OBJ_ATTR_VALUES";"";"";
"HH_REFERENCE_VALUE";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"HH_REFERENCE_VALUE";"";"";
"HH_STAGING_DETAIL";"TABLE";"EC_FRMW";"";"";"TABLE";"HH_STAGING_ATTRIBUTE";"";"";
"HH_STAGING_HEADER";"TABLE";"EC_FRMW";"EVENT";"";"TABLE";"V_HH_STAGING_HEADER";"";"";
"HH_STAGING_SUMMARY";"TABLE";"EC_FRMW";"";"";"TABLE";"V_STAGING_SUMMARY";"";"";
"HSE";"DATA";"EC_PROD";"DAY";"FACILITY";"TABLE";"FCTY_DAY_HSE";"";"";
"HYDROCARBON_COMPONENT";"TABLE";"EC_PROD";"";"";"TABLE";"HYDROCARBON_COMPONENT";"";"";
"IFAC_CARGO_VALUE";"DATA";"EC_REVN";"";"";"TABLE";"IFAC_CARGO_VALUE";"";"";
"IFAC_PRICE";"DATA";"EC_REVN";"";"";"TABLE";"IFAC_PRICE";"";"";
"IFAC_QTY";"DATA";"EC_REVN";"";"";"TABLE";"IFAC_QTY";"";"";
"IFAC_SALES_QTY";"DATA";"EC_REVN";"";"";"TABLE";"IFAC_SALES_QTY";"";"";
"IFLW_DAY_STATUS_GAS";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"IFLW_DAY_STATUS";"";"IFLW_DAY_STATUS.INJ_TYPE = 'GI'";
"IFLW_DAY_STATUS_WATER";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"IFLW_DAY_STATUS";"";"IFLW_DAY_STATUS.INJ_TYPE = 'WI'";
"IFLW_SUB_DAY_DATA";"DATA";"EC_PROD";"DAY";"FLOWLINE";"TABLE";"IFLW_SUB_DAY_STATUS";"";"";
