"DT_PFLW_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PFLW_DAY_STATUS mappings";
"DT_PFLW_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PFLW_DAY_STATUS mappings";
"DT_PFLW_SAMPLE_1";"DESCRIPTION";-100;"/EC";"APPLICATION";"PFLW_SAMPLE_1 mappings";
"DT_PFLW_SAMPLE_1";"LABEL";-100;"/EC";"APPLICATION";"PFLW_SAMPLE_1 mappings";
"DT_PFLW_SAMPLE_2";"DESCRIPTION";-100;"/EC";"APPLICATION";"PFLW_SAMPLE_2 mappings";
"DT_PFLW_SAMPLE_2";"LABEL";-100;"/EC";"APPLICATION";"PFLW_SAMPLE_2 mappings";
"DT_PFLW_SAMPLE_3";"DESCRIPTION";-100;"/EC";"APPLICATION";"PFLW_SAMPLE_3 mappings";
"DT_PFLW_SAMPLE_3";"LABEL";-100;"/EC";"APPLICATION";"PFLW_SAMPLE_3 mappings";
"DT_PFLW_SUB_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PFLW_SUB_DAY_STATUS mappings";
"DT_PFLW_SUB_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PFLW_SUB_DAY_STATUS mappings";
"DT_PIPE_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PIPE_DAY_STATUS mappings";
"DT_PIPE_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PIPE_DAY_STATUS mappings";
"DT_PLAN_DAY_PWEL";"DESCRIPTION";-100;"/EC";"APPLICATION";"PLAN_DAY_PWEL mappings";
"DT_PLAN_DAY_PWEL";"LABEL";-100;"/EC";"APPLICATION";"PLAN_DAY_PWEL mappings";
"DT_PROD_OBJ_PER_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PROD_OBJ_PERIOD_STATUS mappings";
"DT_PROD_OBJ_PER_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PROD_OBJ_PERIOD_STATUS mappings";
"DT_PSEP_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PSEP_DAY_STATUS mappings";
"DT_PSEP_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PSEP_DAY_STATUS mappings";
"DT_PSEP_SUB_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PSEP_SUB_DAY_STATUS mappings";
"DT_PSEP_SUB_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PSEP_SUB_DAY_STATUS mappings";
"DT_PTST_PWEL_RESULT";"DESCRIPTION";-100;"/EC";"APPLICATION";"PTST_PWEL_RESULT mappings";
"DT_PTST_PWEL_RESULT";"LABEL";-100;"/EC";"APPLICATION";"PTST_PWEL_RESULT mappings";
"DT_PTST_PWEL_SINGLE_RES";"DESCRIPTION";-100;"/EC";"APPLICATION";"PTST_PWEL_SINGLE_RES mappings";
"DT_PTST_PWEL_SINGLE_RES";"LABEL";-100;"/EC";"APPLICATION";"PTST_PWEL_SINGLE_RES mappings";
"DT_PWEL_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS mappings";
"DT_PWEL_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS mappings";
"DT_PWEL_DAY_STATUS_2";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS_2 mappings";
"DT_PWEL_DAY_STATUS_2";"LABEL";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS_2 mappings";
"DT_PWEL_DAY_STATUS_3";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS_3 mappings";
"DT_PWEL_DAY_STATUS_3";"LABEL";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS_3 mappings";
"DT_PWEL_DAY_STATUS_WS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS_WS mappings";
"DT_PWEL_DAY_STATUS_WS";"LABEL";-100;"/EC";"APPLICATION";"PWEL_DAY_STATUS_WS mappings";
"DT_PWEL_PERIOD_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_PERIOD_STATUS mappings";
"DT_PWEL_PERIOD_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PWEL_PERIOD_STATUS mappings";
"DT_PWEL_SAMPLE_1";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_SAMPLE_1 mappings";
"DT_PWEL_SAMPLE_1";"LABEL";-100;"/EC";"APPLICATION";"PWEL_SAMPLE_1 mappings";
"DT_PWEL_SAMPLE_2";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_SAMPLE_2 mappings";
"DT_PWEL_SAMPLE_2";"LABEL";-100;"/EC";"APPLICATION";"PWEL_SAMPLE_2 mappings";
"DT_PWEL_SAMPLE_3";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_SAMPLE_3 mappings";
"DT_PWEL_SAMPLE_3";"LABEL";-100;"/EC";"APPLICATION";"PWEL_SAMPLE_3 mappings";
"DT_PWEL_SUB_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"PWEL_SUB_DAY_STATUS mappings";
"DT_PWEL_SUB_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"PWEL_SUB_DAY_STATUS mappings";
"DT_STRM_ANALYSIS";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_ANALYSIS mappings";
"DT_STRM_ANALYSIS";"LABEL";-100;"/EC";"APPLICATION";"STRM_ANALYSIS mappings";
"DT_STRM_COMP_ANALYSIS";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_COMP_ANALYSIS mappings";
"DT_STRM_COMP_ANALYSIS";"LABEL";-100;"/EC";"APPLICATION";"STRM_COMP_ANALYSIS mappings";
"DT_STRM_DAY_GAS_VOL_CALC";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_GAS_VOL_CALC mappings";
"DT_STRM_DAY_GAS_VOL_CALC";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_GAS_VOL_CALC mappings";
"DT_STRM_DAY_STREAM_MASS";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MASS mappings";
"DT_STRM_DAY_STREAM_MASS";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MASS mappings";
"DT_STRM_DAY_STREAM_WATER";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_WATER mappings";
"DT_STRM_DAY_STREAM_WATER";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_WATER mappings";
"DT_STRM_DAY_STRM_MEAS_G";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_GAS mappings";
"DT_STRM_DAY_STRM_MEAS_G";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_GAS mappings";
"DT_STRM_DAY_STRM_MEAS_L";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_LNG mappings";
"DT_STRM_DAY_STRM_MEAS_L";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_LNG mappings";
"DT_STRM_DAY_STRM_MEAS_O";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_OIL mappings";
"DT_STRM_DAY_STRM_MEAS_O";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_OIL mappings";
"DT_STRM_DAY_STRM_MEAS_S";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_STM mappings";
"DT_STRM_DAY_STRM_MEAS_S";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_STM mappings";
"DT_STRM_DAY_STRM_MEAS_W";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_WATER mappings";
"DT_STRM_DAY_STRM_MEAS_W";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_STREAM_MEAS_WATER mappings";
"DT_STRM_DAY_WAT_ANALYSIS";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_DAY_WATER_ANALYSIS mappings";
"DT_STRM_DAY_WAT_ANALYSIS";"LABEL";-100;"/EC";"APPLICATION";"STRM_DAY_WATER_ANALYSIS mappings";
"DT_STRM_GAS_MTH";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_GAS_MTH mappings";
"DT_STRM_GAS_MTH";"LABEL";-100;"/EC";"APPLICATION";"STRM_GAS_MTH mappings";
"DT_STRM_OIL_BATCH_EVENT";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_OIL_BATCH_EVENT mappings";
"DT_STRM_OIL_BATCH_EVENT";"LABEL";-100;"/EC";"APPLICATION";"STRM_OIL_BATCH_EVENT mappings";
"DT_STRM_OIL_BATCH_EV_DET";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_OIL_BATCH_EVENT_DET mappings";
"DT_STRM_OIL_BATCH_EV_DET";"LABEL";-100;"/EC";"APPLICATION";"STRM_OIL_BATCH_EVENT_DET mappings";
"DT_STRM_OIL_EXPORT_EVENT";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_OIL_EXPORT_EVENT mappings";
"DT_STRM_OIL_EXPORT_EVENT";"LABEL";-100;"/EC";"APPLICATION";"STRM_OIL_EXPORT_EVENT mappings";
"DT_STRM_SDAY_STATUS_GAS";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_GAS mappings";
"DT_STRM_SDAY_STATUS_GAS";"LABEL";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_GAS mappings";
"DT_STRM_SDAY_STATUS_OIL";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_OIL mappings";
"DT_STRM_SDAY_STATUS_OIL";"LABEL";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_OIL mappings";
"DT_STRM_SDAY_STATUS_STM";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_STM mappings";
"DT_STRM_SDAY_STATUS_STM";"LABEL";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_STM mappings";
"DT_STRM_SDAY_STATUS_WAT";"DESCRIPTION";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_WAT mappings";
"DT_STRM_SDAY_STATUS_WAT";"LABEL";-100;"/EC";"APPLICATION";"STRM_SUB_DAY_STATUS_WAT mappings";
"DT_TAG_EVENT_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS mappings";
"DT_TAG_EVENT_STATUS";"LABEL";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS mappings";
"DT_TAG_EVENT_STATUS_1";"DESCRIPTION";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS_1 mappings";
"DT_TAG_EVENT_STATUS_1";"LABEL";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS_1 mappings";
"DT_TAG_EVENT_STATUS_2";"DESCRIPTION";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS_2 mappings";
"DT_TAG_EVENT_STATUS_2";"LABEL";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS_2 mappings";
"DT_TAG_EVENT_STATUS_3";"DESCRIPTION";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS_3 mappings";
"DT_TAG_EVENT_STATUS_3";"LABEL";-100;"/EC";"APPLICATION";"TAG_EVENT_STATUS_3 mappings";
"DT_TANK_DAY_DIP_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"TANK_DAY_DIP_STATUS mappings";
"DT_TANK_DAY_DIP_STATUS";"LABEL";-100;"/EC";"APPLICATION";"TANK_DAY_DIP_STATUS mappings";
"DT_TANK_DAY_INV_1_DIP";"DESCRIPTION";-100;"/EC";"APPLICATION";"TANK_DAY_INV_SINGLE_DIP mappings";
"DT_TANK_DAY_INV_1_DIP";"LABEL";-100;"/EC";"APPLICATION";"TANK_DAY_INV_SINGLE_DIP mappings";
"DT_TANK_DAY_INV_MASS";"DESCRIPTION";-100;"/EC";"APPLICATION";"TANK_DAY_INV_MASS mappings";
"DT_TANK_DAY_INV_MASS";"LABEL";-100;"/EC";"APPLICATION";"TANK_DAY_INV_MASS mappings";
"DT_TANK_DAY_INV_OIL";"DESCRIPTION";-100;"/EC";"APPLICATION";"TANK_DAY_INV_OIL mappings";
"DT_TANK_DAY_INV_OIL";"LABEL";-100;"/EC";"APPLICATION";"TANK_DAY_INV_OIL mappings";
"DT_TANK_MTH_INV_OIL";"DESCRIPTION";-100;"/EC";"APPLICATION";"TANK_MTH_INV_OIL mappings";
"DT_TANK_MTH_INV_OIL";"LABEL";-100;"/EC";"APPLICATION";"TANK_MTH_INV_OIL mappings";
"DT_TDEV_SAMPLE_1";"DESCRIPTION";-100;"/EC";"APPLICATION";"TDEV_SAMPLE_1 mappings";
"DT_TDEV_SAMPLE_1";"LABEL";-100;"/EC";"APPLICATION";"TDEV_SAMPLE_1 mappings";
"DT_TDEV_SAMPLE_2";"DESCRIPTION";-100;"/EC";"APPLICATION";"TDEV_SAMPLE_2 mappings";
"DT_TDEV_SAMPLE_2";"LABEL";-100;"/EC";"APPLICATION";"TDEV_SAMPLE_2 mappings";
"DT_TDEV_SAMPLE_3";"DESCRIPTION";-100;"/EC";"APPLICATION";"TDEV_SAMPLE_3 mappings";
"DT_TDEV_SAMPLE_3";"LABEL";-100;"/EC";"APPLICATION";"TDEV_SAMPLE_3 mappings";
"DT_WBI_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"WBI_DAY_STATUS mappings";
"DT_WBI_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"WBI_DAY_STATUS mappings";
"DT_WBI_SUB_DAY_STATUS";"DESCRIPTION";-100;"/EC";"APPLICATION";"WBI_SUB_DAY_STATUS mappings";
"DT_WBI_SUB_DAY_STATUS";"LABEL";-100;"/EC";"APPLICATION";"WBI_SUB_DAY_STATUS mappings";
"DT_WELL_ANALYSIS";"DESCRIPTION";-100;"/EC";"APPLICATION";"WELL_ANALYSIS mappings";
"DT_WELL_ANALYSIS";"LABEL";-100;"/EC";"APPLICATION";"WELL_ANALYSIS mappings";
"DT_WELL_COMP_ANALYSIS";"DESCRIPTION";-100;"/EC";"APPLICATION";"WELL_COMP_ANALYSIS mappings";
"DT_WELL_COMP_ANALYSIS";"LABEL";-100;"/EC";"APPLICATION";"WELL_COMP_ANALYSIS mappings";
"DT_WELL_EVENT";"DESCRIPTION";-100;"/EC";"APPLICATION";"WELL_EVENT mappings";
"DT_WELL_EVENT";"LABEL";-100;"/EC";"APPLICATION";"WELL_EVENT mappings";
"DT_WELL_HOLE_EVENT";"DESCRIPTION";-100;"/EC";"APPLICATION";"WELL_HOLE_EVENT mappings";
"DT_WELL_HOLE_EVENT";"LABEL";-100;"/EC";"APPLICATION";"WELL_HOLE_EVENT mappings";
"DUMMY_TAG_EVENT";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"DUMMY_TAG_EVENT";"LABEL";-100;"/EC";"APPLICATION";"Dummy Tag Event";
"DUMMY_TAG_EVENT";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"DYNAMIC_TYPE_POPUP";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"DYNAMIC_TYPE_POPUP";"LABEL";-100;"/EC";"APPLICATION";"Dynamic types popup";
"DYNAMIC_TYPE_POPUP";"READ_ONLY_IND";-100;"/EC";"VIEWLAYER";"Y";
"EC_CODES";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"EC_CODES";"LABEL";-100;"/EC";"APPLICATION";"Codes";
"EC_CODES_POPUP";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"EC_CODES_POPUP";"LABEL";-100;"/EC";"APPLICATION";"Codes";
"EC_CODE_DEPENDENCY";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"EC_CODE_DEPENDENCY";"LABEL";-100;"/EC";"APPLICATION";"Code Dependency";
"EC_CODE_TYPE";"DESCRIPTION";-100;"/EC";"APPLICATION";"Used only in popups with distinct";
"EC_CODE_TYPE";"LABEL";-100;"/EC";"APPLICATION";"Codes";
"EC_CODE_TYPE";"READ_ONLY_IND";-100;"/EC";"VIEWLAYER";"Y";
"EDI_ADDRESS";"DESCRIPTION";-100;"/EC";"APPLICATION";"This class containts EDI addresses";
"EDI_ADDRESS";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"EDI_ADDRESS";"LABEL";-100;"/EC";"APPLICATION";"EDI Address";
"EMULSIFIER";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"EMULSIFIER";"LABEL";-100;"/EC";"APPLICATION";"Emulsifier";
"EMULSIFIER";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"ENTRY_DELIVERY_POINT";"DESCRIPTION";-100;"/EC";"APPLICATION";"Entry Delivery Point. Read only class used in popups etc.";
"ENTRY_DELIVERY_POINT";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"FALSE";
"ENTRY_DELIVERY_POINT";"LABEL";-100;"/EC";"APPLICATION";"Entry Delivery Point";
"ENTRY_DELIVERY_POINT";"READ_ONLY_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_ANALYSIS";"DESCRIPTION";-100;"/EC";"APPLICATION";"Equipment Analysis";
"EQPM_ANALYSIS";"ENSURE_REV_TEXT_ON_UPD";-100;"/EC";"VIEWLAYER";"N";
"EQPM_ANALYSIS";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";"TRUE";
"EQPM_ANALYSIS";"LABEL";-100;"/EC";"APPLICATION";"Equipment Analysis";
"EQPM_ANALYSIS";"LOCK_IND";-100;"/EC";"VIEWLAYER";"N";
"EQPM_ANALYSIS";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"N";
"EQPM_CHILLER";"DESCRIPTION";-100;"/EC";"APPLICATION";"Chillers";
"EQPM_CHILLER";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_CHILLER";"LABEL";-100;"/EC";"APPLICATION";"Chillers";
"EQPM_CHILLER";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_CHILLER";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_CO2_REMOVAL";"DESCRIPTION";-100;"/EC";"APPLICATION";"CO2 Removal Unit/ Membrane Unit";
"EQPM_CO2_REMOVAL";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_CO2_REMOVAL";"LABEL";-100;"/EC";"APPLICATION";"CO2 Removal Unit/ Membrane Unit";
"EQPM_CO2_REMOVAL";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_CO2_REMOVAL";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COGEN_INSIDE";"DESCRIPTION";-100;"/EC";"APPLICATION";"co-gen inside data ";
"EQPM_COGEN_INSIDE";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COGEN_INSIDE";"LABEL";-100;"/EC";"APPLICATION";"co-gen inside data ";
"EQPM_COGEN_INSIDE";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COGEN_INSIDE";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COGEN_NOX";"DESCRIPTION";-100;"/EC";"APPLICATION";"co-gen NOx ";
"EQPM_COGEN_NOX";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COGEN_NOX";"LABEL";-100;"/EC";"APPLICATION";"co-gen NOx ";
"EQPM_COGEN_NOX";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COGEN_NOX";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COGEN_OUTSIDE";"DESCRIPTION";-100;"/EC";"APPLICATION";"co-gen turbine outside ";
"EQPM_COGEN_OUTSIDE";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COGEN_OUTSIDE";"LABEL";-100;"/EC";"APPLICATION";"co-gen turbine outside ";
"EQPM_COGEN_OUTSIDE";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COGEN_OUTSIDE";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COGEN_WASTE_HEAT";"DESCRIPTION";-100;"/EC";"APPLICATION";"co-gen waste heat ";
"EQPM_COGEN_WASTE_HEAT";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COGEN_WASTE_HEAT";"LABEL";-100;"/EC";"APPLICATION";"co-gen waste heat ";
"EQPM_COGEN_WASTE_HEAT";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COGEN_WASTE_HEAT";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_CENTR_S";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Centrifugal(S)";
"EQPM_COMP_CENTR_S";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_CENTR_S";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Centrifugal(S)";
"EQPM_COMP_CENTR_S";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_CENTR_S";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_CENTR_T";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Centrifugal(T)";
"EQPM_COMP_CENTR_T";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_CENTR_T";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Centrifugal(T)";
"EQPM_COMP_CENTR_T";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_CENTR_T";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_ELEC_DRIV";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Electric Driver";
"EQPM_COMP_ELEC_DRIV";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_ELEC_DRIV";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Electric Driver";
"EQPM_COMP_ELEC_DRIV";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_ELEC_DRIV";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_INTEG";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Integral";
"EQPM_COMP_INTEG";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_INTEG";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Integral";
"EQPM_COMP_INTEG";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_INTEG";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_INTEG_DRIV";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Integral Driver";
"EQPM_COMP_INTEG_DRIV";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_INTEG_DRIV";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Integral Driver";
"EQPM_COMP_INTEG_DRIV";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_INTEG_DRIV";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_RECIPROCATING";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Reciprocating";
"EQPM_COMP_RECIPROCATING";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_RECIPROCATING";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Reciprocating";
"EQPM_COMP_RECIPROCATING";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_RECIPROCATING";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_RECIP_DRIV";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor - Reciprocating Driver";
"EQPM_COMP_RECIP_DRIV";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_RECIP_DRIV";"LABEL";-100;"/EC";"APPLICATION";"Compressor - Reciprocating Driver";
"EQPM_COMP_RECIP_DRIV";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_RECIP_DRIV";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COMP_TURB_DRIV";"DESCRIPTION";-100;"/EC";"APPLICATION";"Compressor -Turbine Driver";
"EQPM_COMP_TURB_DRIV";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COMP_TURB_DRIV";"LABEL";-100;"/EC";"APPLICATION";"Compressor -Turbine Driver";
"EQPM_COMP_TURB_DRIV";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COMP_TURB_DRIV";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_COND_SURGE_DRUM";"DESCRIPTION";-100;"/EC";"APPLICATION";"Condensate Surge Drum/Reflux Accumulator";
"EQPM_COND_SURGE_DRUM";"JOURNAL_RULE_DB_SYNTAX";-100;"/EC";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"EQPM_COND_SURGE_DRUM";"LABEL";-100;"/EC";"APPLICATION";"Condensate Surge Drum/Reflux Accumulator";
"EQPM_COND_SURGE_DRUM";"LOCK_IND";-100;"/EC";"VIEWLAYER";"Y";
"EQPM_COND_SURGE_DRUM";"LOCK_RULE";-100;"/EC";"VIEWLAYER";"EcDp_Production_Lock.CheckDirectLock";
"EQPM_CTRL_SAFETY_SYSTEM";"DESCRIPTION";-100;"/EC";"APPLICATION";"Control and Safety System";
