"ALLOC_NODE";"STREAM";"FROM_NODE";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(FROM_NODE_ID, DAYTIME)";
"ALLOC_NODE";"STREAM";"FROM_NODE";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"5200";
"ALLOC_NODE";"STREAM";"FROM_NODE";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"ALLOC_NODE";"STREAM";"FROM_NODE";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"ALLOC_NODE";"STREAM";"FROM_NODE";"LABEL";"-100";"/EC";"APPLICATION";"From Node";
"ALLOC_NODE";"STREAM";"FROM_NODE";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.FROM_NODE_ID=ReturnField.OBJECT_ID";
"ALLOC_NODE";"STREAM";"FROM_NODE";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"500";
"ALLOC_NODE";"STREAM";"FROM_NODE";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"ALLOC_NODE";"STREAM";"FROM_NODE";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.prod.co.screens/stream_node_popup?CLASS_NAME=ALLOC_NODE";
"ALLOC_NODE";"STREAM";"FROM_NODE";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"800";
"ALLOC_NODE";"STREAM";"FROM_NODE";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"ALLOC_NODE";"STREAM";"TO_NODE";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(TO_NODE_ID, DAYTIME)";
"ALLOC_NODE";"STREAM";"TO_NODE";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"5300";
"ALLOC_NODE";"STREAM";"TO_NODE";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"ALLOC_NODE";"STREAM";"TO_NODE";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"ALLOC_NODE";"STREAM";"TO_NODE";"LABEL";"-100";"/EC";"APPLICATION";"To Node";
"ALLOC_NODE";"STREAM";"TO_NODE";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.TO_NODE_ID=ReturnField.OBJECT_ID";
"ALLOC_NODE";"STREAM";"TO_NODE";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"500";
"ALLOC_NODE";"STREAM";"TO_NODE";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"ALLOC_NODE";"STREAM";"TO_NODE";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.prod.co.screens/stream_node_popup?CLASS_NAME=ALLOC_NODE";
"ALLOC_NODE";"STREAM";"TO_NODE";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"800";
"ALLOC_NODE";"STREAM";"TO_NODE";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(ELEMENT_ID, DAYTIME)";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"400";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"Y";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"LABEL";"-100";"/EC";"APPLICATION";"Price Object Name";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$Screen.this.currentRow.ELEMENT_ID=ReturnField.OBJECT_ID";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=ALLOC_PRICE_OBJECT";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"viewtranslate";"-100";"/EC";"STATIC_PRESENTATION";"true";
"ALLOC_PRICE_OBJECT";"PRICE_GROUP_LIST";"ELEMENT";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"150";
"AREA";"FCTY_CLASS_1";"OP_AREA";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(OP_AREA_ID, DAYTIME)";
"AREA";"FCTY_CLASS_1";"OP_AREA";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"2000";
"AREA";"FCTY_CLASS_1";"OP_AREA";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"AREA";"FCTY_CLASS_1";"OP_AREA";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"AREA";"FCTY_CLASS_1";"OP_AREA";"LABEL";"-100";"/EC";"APPLICATION";"Op Area";
"AREA";"FCTY_CLASS_1";"OP_AREA";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.OP_AREA_ID=ReturnField.OBJECT_ID";
"AREA";"FCTY_CLASS_1";"OP_AREA";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"AREA";"FCTY_CLASS_1";"OP_AREA";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"AREA";"FCTY_CLASS_1";"OP_AREA";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=AREA";
"AREA";"FCTY_CLASS_1";"OP_AREA";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"AREA";"FCTY_CLASS_1";"OP_AREA";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"AREA";"FIELD";"GEO_AREA";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(GEO_AREA_ID, DAYTIME)";
"AREA";"FIELD";"GEO_AREA";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"9000";
"AREA";"FIELD";"GEO_AREA";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"AREA";"FIELD";"GEO_AREA";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"AREA";"FIELD";"GEO_AREA";"LABEL";"-100";"/EC";"APPLICATION";"Geo Area";
"AREA";"FIELD";"GEO_AREA";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.GEO_AREA_ID=ReturnField.OBJECT_ID";
"AREA";"FIELD";"GEO_AREA";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"AREA";"FIELD";"GEO_AREA";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"AREA";"FIELD";"GEO_AREA";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=AREA";
"AREA";"FIELD";"GEO_AREA";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"AREA";"FIELD";"GEO_AREA";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(CP_AREA_ID, DAYTIME)";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"2000";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"LABEL";"-100";"/EC";"APPLICATION";"Cp Area";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.CP_AREA=ReturnField.OBJECT_ID";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=AREA";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"AREA";"OPERATOR_ROUTE";"CP_AREA";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"AREA";"SUB_AREA";"OP_AREA";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(OP_AREA_ID, DAYTIME)";
"AREA";"SUB_AREA";"OP_AREA";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"2000";
"AREA";"SUB_AREA";"OP_AREA";"DISABLED_IND";"-100";"/";"VIEWLAYER";"Y";
"AREA";"SUB_AREA";"OP_AREA";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"AREA";"SUB_AREA";"OP_AREA";"LABEL";"-100";"/EC";"APPLICATION";"Op Area";
"AREA";"SUB_AREA";"OP_AREA";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.OP_AREA_ID=ReturnField.OBJECT_ID";
"AREA";"SUB_AREA";"OP_AREA";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"AREA";"SUB_AREA";"OP_AREA";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"AREA";"SUB_AREA";"OP_AREA";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=AREA";
"AREA";"SUB_AREA";"OP_AREA";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"AREA";"SUB_AREA";"OP_AREA";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(BERTH_ID, DAYTIME)";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"500";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"LABEL";"-100";"/EC";"APPLICATION";"Berth Name";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupCache";"-100";"/EC";"STATIC_PRESENTATION";"false";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DATE=Screen.this.currentRow.DAYTIME$Screen.this.currentRow.BERTH_ID=ReturnField.OBJECT_ID";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupLayout";"-100";"/EC";"STATIC_PRESENTATION";"/com.ec.tran.cp.screens/layout/berth_popup.xml";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupQueryURL";"-100";"/EC";"STATIC_PRESENTATION";"/com.ec.tran.cp.screens/query/berth_basic_popup.xml";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"NAME";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"BERTH";"CARGO_LOAD_INSTRUCTION";"BERTH";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"BERTH";"REP_CARGO_TRANSPORT";"BERTH";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"60";
"BERTH";"REP_CARGO_TRANSPORT";"BERTH";"LABEL";"-100";"/EC";"APPLICATION";"Berth Id";
"BERTH";"STORAGE_BERTH";"BERTH";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(BERTH_ID, DAYTIME)";
"BERTH";"STORAGE_BERTH";"BERTH";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"400";
"BERTH";"STORAGE_BERTH";"BERTH";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"BERTH";"STORAGE_BERTH";"BERTH";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"Y";
"BERTH";"STORAGE_BERTH";"BERTH";"LABEL";"-100";"/EC";"APPLICATION";"Berth Name";
"BERTH";"STORAGE_BERTH";"BERTH";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$Screen.this.currentRow.BERTH_ID=ReturnField.OBJECT_ID";
"BERTH";"STORAGE_BERTH";"BERTH";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"BERTH";"STORAGE_BERTH";"BERTH";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"NAME";
"BERTH";"STORAGE_BERTH";"BERTH";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=BERTH";
"BERTH";"STORAGE_BERTH";"BERTH";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"BERTH";"STORAGE_BERTH";"BERTH";"sortheader";"-100";"/EC";"STATIC_PRESENTATION";"true";
"BERTH";"STORAGE_BERTH";"BERTH";"viewtranslate";"-100";"/EC";"STATIC_PRESENTATION";"true";
"BERTH";"STORAGE_BERTH";"BERTH";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"150";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(BERTH_ID, DAYTIME)";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"100";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"Y";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"LABEL";"-100";"/EC";"APPLICATION";"Berth Name";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"vieweditable";"-100";"/EC";"STATIC_PRESENTATION";"false";
"BERTH";"STORAGE_BERTH_OVERVIEW";"BERTH";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"150";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(DV_STOR_BLEND_BATCH.BLEND_ID, DV_STOR_BLEND_BATCH.DAYTIME)";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"500";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"Y";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"LABEL";"-100";"/EC";"APPLICATION";"Blend Type";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.BLEND_ID=ReturnField.OBJECT_ID$Screen.this.currentRow.BLEND_CODE=ReturnField.CODE";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=BLEND";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"vieweditable";"-100";"/EC";"STATIC_PRESENTATION";"false";
"BLEND";"STOR_BLEND_BATCH";"BLEND";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"BLEND";"STOR_BLEND_CONTENT";"BLEND";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"1000";
"BLEND";"STOR_BLEND_CONTENT";"BLEND";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Blend Id";
"BLEND";"STOR_BLEND_CONTENT";"BLEND";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"BLEND";"STOR_BLEND_CONTENT";"BLEND";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"BLEND";"STOR_BLEND_CONTENT";"BLEND";"LABEL";"-100";"/EC";"APPLICATION";"Blend Id";
"BLEND";"STOR_BLEND_CONTENT";"BLEND";"viewhidden";"-100";"/EC";"STATIC_PRESENTATION";"true";
"BLEND";"STOR_BLEND_OWNSHP";"BLEND";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(DV_STOR_BLEND_OWNSHP.blend_id,DV_STOR_BLEND_OWNSHP.daytime)";
"BLEND";"STOR_BLEND_OWNSHP";"BLEND";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"800";
"BLEND";"STOR_BLEND_OWNSHP";"BLEND";"DISABLED_IND";"-100";"/";"VIEWLAYER";"N";
"BLEND";"STOR_BLEND_OWNSHP";"BLEND";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"Y";
"BLEND";"STOR_BLEND_OWNSHP";"BLEND";"LABEL";"-100";"/EC";"APPLICATION";"Blend Type";
"BLEND";"STOR_BLEND_OWNSHP";"BLEND";"viewhidden";"-100";"/EC";"STATIC_PRESENTATION";"true";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(BUSINESS_UNIT_ID, DAYTIME)";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"1100";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Relation to business unit";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"IS_MANDATORY";"-100";"/";"VIEWLAYER";"N";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"LABEL";"-100";"/EC";"APPLICATION";"Business Unit";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"PopupDependency";"-100";"/EC";"STATIC_PRESENTATION";"RetrieveArg.DAYTIME=Screen.this.currentRow.DAYTIME$RetrieveArg.OBJECT_START_DATE=Screen.this.currentRow.OBJECT_START_DATE$Screen.this.currentRow.BUSINESS_UNIT_ID=ReturnField.OBJECT_ID";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"PopupHeight";"-100";"/EC";"STATIC_PRESENTATION";"300";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"PopupReturnColumn";"-100";"/EC";"STATIC_PRESENTATION";"2";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"PopupURL";"-100";"/EC";"STATIC_PRESENTATION";"/FrontController/com.ec.frmw.co.screens/object_popup?CLASS_NAME=BUSINESS_UNIT";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"PopupWidth";"-100";"/EC";"STATIC_PRESENTATION";"250";
"BUSINESS_UNIT";"BERTH";"BUSINESS_UNIT";"viewwidth";"-100";"/EC";"STATIC_PRESENTATION";"120";
"BUSINESS_UNIT";"CARRIER";"BUSINESS_UNIT";"DB_PRES_SYNTAX";"-100";"/EC";"APPLICATION";"ecdp_objects.GetObjName(BUSINESS_UNIT_ID, DAYTIME)";
"BUSINESS_UNIT";"CARRIER";"BUSINESS_UNIT";"DB_SORT_ORDER";"-100";"/";"VIEWLAYER";"4300";
