"ACTIVE_RESULT_FLOWLINE";"ACTIVE_FLWL_NAME";"EC_PROD";"N";"STRING";"FUNCTION";"ecdp_objects.GetObjName(OBJECT_ID, ec_ptst_result.daytime(RESULT_NO))";
"ACTIVE_RESULT_FLOWLINE";"DATA_CLASS_NAME";"EC_PROD";"N";"STRING";"COLUMN";"DATA_CLASS_NAME";
"ACTIVE_RESULT_FLOWLINE";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ACTIVE_RESULT_FLOWLINE";"RESULT_NO";"EC_PROD";"Y";"NUMBER";"COLUMN";"RESULT_NO";
"ACTIVE_RESULT_WBI";"ACTIVE_WBI_CODE";"EC_PROD";"N";"STRING";"FUNCTION";"ecdp_objects.GetObjCode(OBJECT_ID)";
"ACTIVE_RESULT_WBI";"ACTIVE_WBI_NAME";"EC_PROD";"N";"STRING";"FUNCTION";"ecdp_objects.GetObjName(OBJECT_ID, ec_ptst_result.daytime(RESULT_NO))";
"ACTIVE_RESULT_WBI";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ACTIVE_RESULT_WBI";"RESULT_NO";"EC_PROD";"Y";"NUMBER";"COLUMN";"RESULT_NO";
"ACTIVE_RESULT_WELL";"ACTIVE_WELL_CODE";"EC_PROD";"N";"STRING";"FUNCTION";"ecdp_objects.GetObjCode(OBJECT_ID)";
"ACTIVE_RESULT_WELL";"ACTIVE_WELL_INSTR";"EC_PROD";"N";"STRING";"FUNCTION";"ec_well_version.instrumentation_type(OBJECT_ID, ec_ptst_result.daytime(RESULT_NO), '<=')";
"ACTIVE_RESULT_WELL";"ACTIVE_WELL_NAME";"EC_PROD";"N";"STRING";"FUNCTION";"ecdp_objects.GetObjName(OBJECT_ID, ec_ptst_result.daytime(RESULT_NO))";
"ACTIVE_RESULT_WELL";"DATA_CLASS_NAME";"EC_PROD";"N";"STRING";"COLUMN";"DATA_CLASS_NAME";
"ACTIVE_RESULT_WELL";"FLOWING";"EC_PROD";"N";"STRING";"COLUMN";"FLOWING_IND";
"ACTIVE_RESULT_WELL";"OBJECT_ID";"EC_PROD";"Y";"STRING";"COLUMN";"OBJECT_ID";
"ACTIVE_RESULT_WELL";"PRIMARY";"EC_PROD";"N";"STRING";"COLUMN";"PRIMARY_IND";
"ACTIVE_RESULT_WELL";"RESULT_NO";"EC_PROD";"Y";"NUMBER";"COLUMN";"RESULT_NO";
"ACTIVE_RESULT_WELL";"RESULT_NO_COMB";"EC_PROD";"N";"NUMBER";"COLUMN";"RESULT_NO_COMB";
"ACTIVE_TEST_DEVICE";"ACTIVE_TDEV_CODE";"EC_PROD";"N";"STRING";"FUNCTION";"ecdp_objects.GetObjCode(OBJECT_ID)";
